# SSG Audit Database
# file_path	package	status	tested	last_audited	notes	source
ssg-sass/src/main/scala/ssg/sass/ast/css/CssNode.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssStyleRule.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssStylesheet.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssSupportsRule.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssValue.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/selector/ComplexSelector.scala	selector	pass	no	2026-04-06	240 vs 222 LoC. Combinator lists, components, leading/trailing combinator tracking, is-superselector, unify, weave-input shape. Minor deltas vs dart ComplexSelector but structurally equivalent.	
ssg-sass/src/main/scala/ssg/sass/ast/selector/CompoundSelector.scala	selector	pass	no	2026-04-06	218 vs 79 LoC — Scala bigger because helpers are inlined. Full compound-selector behavior covered.	
ssg-sass/src/main/scala/ssg/sass/ast/selector/PseudoSelector.scala	selector	pass	no	2026-04-06	374 vs 209 LoC — Scala is larger (includes utility methods inlined). Covers class/element, selector-arg pseudos, is-superselector, unify semantics.	
ssg-sass/src/main/scala/ssg/sass/ast/selector/QualifiedName.scala	selector	minor_issues	no	2026-04-06	Full data + visitor traits; isSuperselector/unify methods stubbed	
ssg-sass/src/main/scala/ssg/sass/ast/selector/Selector.scala	selector	minor_issues	no	2026-04-06	Full data + visitor traits; isSuperselector/unify methods stubbed	
ssg-sass/src/main/scala/ssg/sass/ast/selector/SelectorList.scala	selector	pass	no	2026-04-06	423 vs 343 LoC. Full SelectorList.nestWithin for & expansion, resolveParentSelectors, is-superselector, unify, toString. Drives @extend AST paths.	
ssg-sass/src/main/scala/ssg/sass/ast/selector/SimpleSelector.scala	selector	minor_issues	no	2026-04-06	Full data + visitor traits; isSuperselector/unify methods stubbed	
ssg-sass/src/main/scala/ssg/sass/ast/sass/ArgumentDeclaration.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/sass/AtRootQuery.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/sass/BooleanOperator.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/sass/Expression.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/sass/Import.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/sass/InterpolatedSelector.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/sass/Interpolation.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/sass/SassNode.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/sass/Statement.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/sass/SupportsCondition.scala	sass	pass	no	2026-04-06	Full data classes + visitor trait declarations	
ssg-sass/src/main/scala/ssg/sass/ast/AstNode.scala	ast	pass	no	2026-04-06	Base AST node trait	
ssg-sass/src/main/scala/ssg/sass/visitor/CssVisitor.scala	visitor	pass	no	2026-04-06	Recursive base visitor trait	
ssg-sass/src/main/scala/ssg/sass/visitor/RecursiveStatementVisitor.scala	visitor	pass	no	2026-04-06	Recursive base visitor trait	
ssg-sass/src/main/scala/ssg/sass/visitor/RecursiveAstVisitor.scala	visitor	pass	no	2026-04-06	Recursive base visitor trait	
ssg-sass/src/main/scala/ssg/sass/visitor/RecursiveSelectorVisitor.scala	visitor	pass	no	2026-04-06	Recursive base visitor trait	
ssg-sass/src/main/scala/ssg/sass/visitor/SearchVisitors.scala	visitor	minor_issues	no	2026-04-06	Skeleton visitor; bodies stubbed	
ssg-sass/src/main/scala/ssg/sass/visitor/CloneCssVisitor.scala	visitor	minor_issues	no	2026-04-06	Skeleton visitor; bodies stubbed	
ssg-sass/src/main/scala/ssg/sass/visitor/EveryCssVisitor.scala	visitor	minor_issues	no	2026-04-06	Skeleton visitor; bodies stubbed	
ssg-sass/src/main/scala/ssg/sass/visitor/IsCalculationSafeVisitor.scala	visitor	minor_issues	no	2026-04-06	Skeleton visitor; bodies stubbed	
ssg-sass/src/main/scala/ssg/sass/visitor/IsPlainCssVisitor.scala	visitor	minor_issues	no	2026-04-06	Skeleton visitor; bodies stubbed	
ssg-sass/src/main/scala/ssg/sass/visitor/ExpressionToCalcVisitor.scala	visitor	minor_issues	no	2026-04-06	Skeleton visitor; bodies stubbed	
ssg-sass/src/main/scala/ssg/sass/visitor/ReplaceExpressionVisitor.scala	visitor	minor_issues	no	2026-04-06	Skeleton visitor; bodies stubbed	
ssg-sass/src/main/scala/ssg/sass/visitor/SourceInterpolationVisitor.scala	visitor	minor_issues	no	2026-04-06	Skeleton visitor; bodies stubbed	
ssg-sass/src/main/scala/ssg/sass/visitor/FindDependenciesVisitor.scala	visitor	minor_issues	no	2026-04-06	119 vs 116 LoC. Comparable size and structure. Per SHORTCUTS: meta.load-css with literal strings handled, dynamic load-css with variable paths still TODO.	
ssg-sass/src/main/scala/ssg/sass/visitor/EvaluateVisitor.scala	visitor	major_issues	yes	2026-04-06	1975 vs 4939 LoC (40%). Drives the full Compile pipeline: dispatches statements/expressions, @use/@forward with config, @media/@supports/@at-root bubbling, @each destructuring, @debug/@warn/@error, @extend with media scoping and !optional, first-class calc/min/max/clamp, custom props, parent & expansion, built-in dispatch, source maps. Honest gaps: textual (not AST) extend rewrite paths in several places, meta.apply stub, content-exists placeholder, synthetic error spans in sub-parsers, no mixin-call-stack tracking, many evaluator branches simplified vs dart. Drives typical SCSS correctly but not spec-compliant for extend edge cases, certain nested @use with-clauses, and advanced calc folding.	
ssg-sass/src/main/scala/ssg/sass/visitor/SerializeVisitor.scala	visitor	major_issues	yes	2026-04-06	406 vs 1883 LoC (22%). Most severe LoC gap of the core visitors. Expanded + compressed styles, all 9 visit methods, !important, short hex/named-color collapse, SassNumber trailing-zero stripping, rgba legacy, SassCalculation rendering, minimal v3 source maps (per-rule/decl, base64 VLQ). Honest gaps: no sourcesContent/sourceRoot/file, per-node (not per-token) mapping granularity, no @import propagation of maps, missing many dart-sass edge cases around whitespace/comment preservation, compressed-mode micro-optimizations, unicode-range, supports modern syntax edge cases, CSS nesting selector rendering nuances.	
ssg-sass/src/main/scala/ssg/sass/parse/Parser.scala	parse	pass	yes	2026-04-06	Tokenizer fully implemented: whitespace/comments/identifier/string/declarationValue/escape/naturalNumber. 6/6 tests passing.	
ssg-sass/src/main/scala/ssg/sass/parse/StylesheetParser.scala	parse	minor_issues	yes	2026-04-06	MVP text-based expression parser, 2367 vs 4887 LoC (48%). Covers all common SCSS at-rules (@mixin/@function/@include with rest+kwargs, @if/@for/@each/@while, @media/@supports, @at-root, @keyframes, @debug/@warn/@error, @use/@forward with show/hide/as/with, @import, @extend !optional, CSS custom props, #{} interp, !important). Known gaps per SHORTCUTS: selectors stored as raw interpolation, no proper space-list/function-call tokenizer, rare edge cases can mis-split; error spans for sub-parsers are synthetic placeholders.	
ssg-sass/src/main/scala/ssg/sass/parse/ScssParser.scala	parse	pass	yes	2026-04-06	All abstract hooks implemented. Sequences statements, handles blocks, scanElse, statement separators.	
ssg-sass/src/main/scala/ssg/sass/parse/SassParser.scala	parse	major_issues	yes	2026-04-06	162 vs 491 LoC (33%) plus 7 UnsupportedOperationException stubs. Indented syntax handled by a preprocessor translating to SCSS, so most statement-loop override hooks (styleRuleSelector, expectStatementSeparator, atEndOfStatement, lookingAtChildren, scanElse, children, statements) throw. Multi-line selector continuations not supported. Works for the common indented files but any file that relies on the statement-loop contract will fail.	
ssg-sass/src/main/scala/ssg/sass/parse/CssParser.scala	parse	major_issues	no	2026-04-06	29 vs 221 LoC (13%). Per SHORTCUTS: skeleton only — plain CSS is currently parsed through ScssParser/StylesheetParser. No strict-mode rejection of Sass-only syntax. Consumers needing a real Syntax.css parser will get SCSS semantics.	
ssg-sass/src/main/scala/ssg/sass/parse/SelectorParser.scala	parse	minor_issues	yes	2026-04-06	397 vs 528 LoC (75%). Real recursive-descent producing SelectorList AST with complex/compound/simple, pseudo-classes, attribute selectors, combinators. Gaps: limited nth-child An+B microsyntax, some :has/:is/:where argument edge cases, namespace-aware qualified names incomplete, synthetic error spans.	
ssg-sass/src/main/scala/ssg/sass/parse/MediaQueryParser.scala	parse	pass	yes	2026-04-06	214 vs 132 LoC. Covers standard and modern media-feature ranges used in typical SCSS. No known blocking gaps.	
ssg-sass/src/main/scala/ssg/sass/parse/KeyframeSelectorParser.scala	parse	pass	yes	2026-04-06	Implemented.	
ssg-sass/src/main/scala/ssg/sass/parse/AtRootQueryParser.scala	parse	pass	yes	2026-04-06	Implemented and wired into EvaluateVisitor.	
ssg-sass/src/main/scala/ssg/sass/InterpolationBuffer.scala	sass	pass	no	2026-04-06	Full InterpolationBuffer	
ssg-sass/src/main/scala/ssg/sass/InterpolationMap.scala	sass	pass	no	2026-04-06	Full InterpolationMap	
ssg-sass/src/main/scala/ssg/sass/extend/ExtendMode.scala	extend	pass	no	2026-04-06	Full enum	
ssg-sass/src/main/scala/ssg/sass/extend/Extension.scala	extend	pass	no	2026-04-06	Full Extension data class	
ssg-sass/src/main/scala/ssg/sass/extend/ExtensionStore.scala	extend	major_issues	yes	2026-04-06	475 vs 1139 LoC (42%) + 12 TODO/Unsup markers. AST-backed store API: placeholder stripping, compound-target error, multiple extenders, media scoping, !optional. Honest gaps: no full selector unification (no unifyComplex/weave beyond descendant path), second-law trailing-sibling-combinator merging matrix entirely skipped (per SHORTCUTS), mid-complex sibling combinator interleavings fall back to plain concatenation. Many @extend sass-spec cases will fail.	
ssg-sass/src/main/scala/ssg/sass/extend/ExtendFunctions.scala	extend	major_issues	no	2026-04-06	213 vs 1065 LoC (20%). Only ~20% of dart ExtendFunctions. Missing most of the unifyComplex/weave/paths matrix and the _mergeTrailingCombinators second-law state machine. Descendant-combinator weave only.	
ssg-sass/src/main/scala/ssg/sass/functions/Functions.scala	functions	pass	yes	2026-04-06	Barrel aggregating all module callables with lookupGlobal(name).	
ssg-sass/src/main/scala/ssg/sass/functions/ColorFunctions.scala	functions	major_issues	yes	2026-04-06	708 vs 2061 LoC (34%). Core legacy + CSS4 entry points: rgb/rgba/hsl/hsla, accessors, lighten/darken/saturate/desaturate/mix/invert/grayscale/complement/opacify/transparentize/adjust-hue/change-color/adjust-color/scale-color. Gaps: modern color.channel/color.same/color.is-missing/color.is-in-gamut/color.to-gamut/color.to-space algorithms are thin or missing, color.adjust/change/scale with non-legacy spaces have simplified channel-math paths, many deprecation-warning branches absent, legacy-vs-modern argument-shape validation weaker than dart. Will fail stricter sass-spec color tests.	
ssg-sass/src/main/scala/ssg/sass/functions/MathFunctions.scala	functions	minor_issues	yes	2026-04-06	247 vs 309 LoC (80%). abs/ceil/floor/round/max/min/percentage/div/unit/unitless/comparable/random/sqrt/pow/sin/cos/tan/asin/acos/atan/log/clamp/hypot. Gaps: rounding modes may not cover all dart rounding strategies, deprecation warnings on unitless trig args weaker, rare unit combinations in clamp/hypot may diverge.	
ssg-sass/src/main/scala/ssg/sass/functions/StringFunctions.scala	functions	pass	yes	2026-04-06	8 string functions: unquote/quote/str-length/to-upper-case/to-lower-case/str-insert/str-index/str-slice.	
ssg-sass/src/main/scala/ssg/sass/functions/ListFunctions.scala	functions	pass	yes	2026-04-06	9 list functions: length/nth/set-nth/join/append/zip/index/list-separator/is-bracketed.	
ssg-sass/src/main/scala/ssg/sass/functions/MapFunctions.scala	functions	pass	yes	2026-04-06	6 map functions: map-get/merge/remove/keys/values/has-key.	
ssg-sass/src/main/scala/ssg/sass/functions/MetaFunctions.scala	functions	minor_issues	yes	2026-04-06	361 vs 130 LoC in meta.dart itself (other meta impl in dart sits in callable/environment). Scala holds type-of/inspect/feature-exists, *-exists family, keywords, module-variables/functions, first-class get-function/get-mixin, call(). Gaps per SHORTCUTS: content-exists placeholder pending mixin-call-stack tracking; apply() path stubbed; some deprecation/warning branches absent.	
ssg-sass/src/main/scala/ssg/sass/functions/SelectorFunctions.scala	functions	minor_issues	yes	2026-04-06	155 vs 199 LoC (78%). AST-backed append/nest/extend/unify/parse/replace/is-superselector. Thin layer over SelectorList/ExtendFunctions so any gaps there propagate here — extend/unify edge cases are the biggest risk.	
ssg-sass/src/main/scala/ssg/sass/importer/Importer.scala	importer	minor_issues	no	2026-04-06	Trait + NoOp impl. FilesystemImporter moved to src/main/scala-jvm/. Package/NodePackage importers still stubs.	
ssg-sass/src/main/scala/ssg/sass/importer/ImporterResult.scala	importer	minor_issues	no	2026-04-06	ImporterResult skeleton	
ssg-sass/src/main/scala/ssg/sass/value/color/ColorChannel.scala	color	pass	no	2026-04-06	Full color-space implementation	
ssg-sass/src/main/scala/ssg/sass/value/color/ColorSpace.scala	color	pass	no	2026-04-06	Full color-space implementation	
ssg-sass/src/main/scala/ssg/sass/value/color/ColorSpaceUtils.scala	color	pass	no	2026-04-06	Full color-space implementation	
ssg-sass/src/main/scala/ssg/sass/value/color/ColorSpaces.scala	color	pass	no	2026-04-06	Full color-space implementation	
ssg-sass/src/main/scala/ssg/sass/value/color/Conversions.scala	color	pass	no	2026-04-06	Full color-space implementation	
ssg-sass/src/main/scala/ssg/sass/value/color/GamutMapMethod.scala	color	pass	no	2026-04-06	Full color-space implementation	
ssg-sass/src/main/scala/ssg/sass/value/color/InterpolationMethod.scala	color	pass	no	2026-04-06	Full color-space implementation	
ssg-sass/src/main/scala/ssg/sass/value/SassColor.scala	value	minor_issues	no	2026-04-06	756 vs 1229 LoC (61%). Full CSS Color 4 space support (lab/lch/oklab/oklch/hwb/xyz/srgb/display-p3/etc.), legacy rgb/hsl, color() function syntax, interpolation via InterpolationMethod, round-trips through lab<->xyz<->rgb<->oklch, toCssString collapses legacy-rgb opaque to shortest form. Gaps: missing-channel (none) semantics simplified, gamut-mapping algorithms may differ, Powerless channels handling incomplete, some CSS4 edge cases around hue interpolation directions (longer/shorter/increasing/decreasing).	
ssg-sass/src/main/scala/ssg/sass/Callable.scala	sass	minor_issues	yes	2026-04-06	203 LoC single file vs dart callable/ subdir with Callable/AsyncCallable/BuiltInCallable/PlainCssCallable/UserDefinedCallable/ArgumentList. Scala collapses to a sealed hierarchy; covers built-in + user-defined dispatch with positional+named+rest+kwargs and @content. Gaps: no async variant (not needed), overload-resolution disambiguation for multiple arity signatures is simpler than dart BuiltInCallable.overloads.	
ssg-sass/src/main/scala/ssg/sass/Configuration.scala	sass	pass	yes	2026-04-06	Configuration for @use/@forward with (...) — throwErrorForUnknownVariables and implicitConfig in place.	
ssg-sass/src/main/scala/ssg/sass/Environment.scala	sass	minor_issues	yes	2026-04-07	Stage 4 (2026-04-07): ~430 vs 1153 LoC (37%). Module storage (_modules, _globalModules, _importedModules, _forwardedModules, _nestedForwardedModules, _allModules, _namespaceNodes, _configurableVariables) + addModule/forwardModule/importForwards/assertNoConflicts/toModule/forImport/markVariableConfigurable/toImplicitConfiguration ported. Namespaced + flat @use flow through new API via Environment.addModule/forwardModule. Remaining gap: nested-forwarded-module chain iteration, full configuration propagation errors (ISS-064), @import vs @use scoping edge cases (ISS-065).	
ssg-sass/src/main/scala/ssg/sass/EvaluationContext.scala	sass	pass	no	2026-04-06	Context zone propagation for error spans.	
ssg-sass/src/main/scala/ssg/sass/ImportCache.scala	sass	major_issues	yes	2026-04-06	106 vs 413 LoC (26%). Basic canonical-URL lookup with cycle detection and StylesheetGraph.addCanonical wiring. Gaps: no humanizedPath, no span-carrying import diagnostics, no multi-importer precedence chain with fallback semantics matching dart, no per-importer error accumulation, no separate parse cache from canonicalize cache, no packageImporter ordering guarantees.	
ssg-sass/src/main/scala/ssg/sass/Module.scala	sass	minor_issues	yes	2026-04-06	190 LoC in one file vs dart split across module.dart + module/ subdir (built_in, forwarded, shadowed). Single Scala file collapses the hierarchy; covers the main usage paths but lacks the distinct ForwardedModule / ShadowedModuleView behavior of dart's separate classes. @forward with show/hide/as-prefix works through helper views.	
ssg-sass/src/main/scala/ssg/sass/StylesheetGraph.scala	sass	major_issues	no	2026-04-06	98 vs 520 LoC (19%). addCanonical wiring for ImportCache and cycle detection only. Gaps: no reachability/transitive-deps tracking for incremental recompile, no per-node upstream/downstream edges, no modification-time tracking, no @use/@forward/@import distinction in graph edges, no containsTransitiveModification. Rebuilds are always full.	
ssg-sass/src/main/scala/ssg/sass/Compile.scala	sass	pass	yes	2026-04-06	Wires Parser->Evaluator->Serializer. 14 integration tests passing. compile(path) requires file I/O (Phase 8).	
ssg-sass/src/main/scala/ssg/sass/ColorNames.scala	sass	pass	no	2026-04-06	Full CSS named color table	
ssg-sass/src/main/scala/ssg/sass/Nullable.scala	sass	pass	no	2026-04-06	Nullable opaque type for ssg-sass	
ssg-sass/src/main/scala-jvm/ssg/sass/importer/FilesystemImporter.scala	importer	pass	no	2026-04-06	117 vs 119 LoC. Partials, extensions, _index.scss resolution — covers the documented FilesystemImporter contract.	
ssg-sass/src/main/scala-jvm/ssg/sass/importer/NodePackageImporter.scala	importer	minor_issues	no	2026-04-06	199 vs 423 LoC (47%). Walks node_modules, scoped packages, package.json sass/style/main. Gaps: conditional exports field (exports.*.sass), subpath patterns, symlink resolution subtleties, Yarn PnP, pnpm's non-flat layout beyond scoped packages.	
