# SSG Audit Database
# file_path	package	status	tested	last_audited	notes	source
ssg-md/src/main/scala/ssg/md/util/format/ColumnSort.scala	format	pass	yes	2026-03-31	Simple data class with column and sort fields. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/FormattedCounter.scala	format	pass	yes	2026-03-31	All methods present: reset, count, nextCount, getFormatted. Uses Nullable for isLowercase and delimiter.	
ssg-md/src/main/scala/ssg/md/util/format/MarkdownParagraph.scala	format	minor_issues	yes	2026-03-31	All methods and inner classes present (LeftAlignedWrapping, TextTokenizer, Token, TextType). Minor: return keyword used in several places (wrapText, getContinuationStartSplice, processLeadInEscape, processLeadInUnEscape) instead of boundary/break. Overall faithful port.	
ssg-md/src/main/scala/ssg/md/util/format/MarkdownTable.scala	format	minor_issues	yes	2026-04-07	All methods present. Deprecated addTrackedOffset(int) overloads intentionally omitted. Re-verified 2026-04-07: NO return statements remain (boundary/break used in getCellOffsetInfo, if/else in getTableStartOffset). Remaining minor issues: (1) getAllRowsSection returns bare null instead of Nullable; (2) formattedCaption uses unusual match-with-guard pattern instead of direct enum matching; (3) forAllBodyRows(startIndex,...) faithfully preserves upstream bug passing ALL_HEADER_ROWS instead of ALL_BODY_ROWS. Inner classes IndexSpanOffset and ColumnSpan present in companion object.	
ssg-md/src/main/scala/ssg/md/util/format/MarkdownWriterBase.scala	format	pass	yes	2026-03-31	All LineAppendable delegate methods present. Abstract class with type param T,N,C correctly ported. tailBlankLine, lastBlockQuoteChildPrefix, toString all present.	
ssg-md/src/main/scala/ssg/md/util/format/NodeContext.scala	format	pass	yes	2026-03-31	Trait with 3 abstract methods matching original interface. Type params N,C correctly ported.	
ssg-md/src/main/scala/ssg/md/util/format/NumberFormat.scala	format	pass	yes	2026-03-31	Enum with NONE, ARABIC, LETTERS, ROMAN, CUSTOM. Companion has getFormat methods. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/NumericSuffixPredicate.scala	format	pass	yes	2026-03-31	Trait with apply and sortSuffix methods. Matches original interface.	
ssg-md/src/main/scala/ssg/md/util/format/RomanNumeral.scala	format	pass	yes	2026-03-31	Case class with roman numeral conversion. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/Sort.scala	format	pass	yes	2026-03-31	Enum with 7 cases and isDescending/isNumeric/isNumericLast methods. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/TableCaptionRow.scala	format	pass	yes	2026-03-31	Extends TableRow. Overrides normalize (no-op for caption rows).	
ssg-md/src/main/scala/ssg/md/util/format/TableCaptionSection.scala	format	pass	yes	2026-03-31	Extends TableSection. Overrides defaultRow returning TableCaptionRow, defaultCell returning caption cell. NULL_CELL in companion.	
ssg-md/src/main/scala/ssg/md/util/format/TableCell.scala	format	pass	yes	2026-03-31	All constructors and withX methods present. Constants DEFAULT_CELL, NULL, NOT_TRACKED in companion. Multiple constructor overloads for different use cases.	
ssg-md/src/main/scala/ssg/md/util/format/TableCellConsumer.scala	format	pass	yes	2026-03-31	Functional trait with accept method. Matches original interface.	
ssg-md/src/main/scala/ssg/md/util/format/TableCellManipulator.scala	format	pass	yes	2026-03-31	Functional trait with apply method and BREAK constant. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/TableCellOffsetInfo.scala	format	pass	yes	2026-03-31	All fields and computed properties present: getInsideColumn, isBeforeCells, isInCellSpan, isAfterCells. Uses Nullable for tableRow, tableCell, insideColumn, insideOffset.	
ssg-md/src/main/scala/ssg/md/util/format/TableFormatOptions.scala	format	pass	yes	2026-03-31	All DataKeys present (18 keys). Constructor, setIn method, derived width fields (spaceWidth, spacePad, pipeWidth, colonWidth, dashWidth) all correct. Companion object has INTELLIJ_DUMMY_IDENTIFIER constants.	
ssg-md/src/main/scala/ssg/md/util/format/TableManipulator.scala	format	pass	yes	2026-03-31	Trait with apply method and NULL instance in companion. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/TableRow.scala	format	pass	yes	2026-03-31	All methods present: forAllCells, normalize, indexOf, set, insertColumns, deleteColumns, moveColumn, fillMissingColumns, etc.	
ssg-md/src/main/scala/ssg/md/util/format/TableRowManipulator.scala	format	pass	yes	2026-03-31	Functional trait with apply method and BREAK constant in companion. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/TableSection.scala	format	pass	yes	2026-03-31	All methods present: nextRow, setCell, normalize, expandTo overloads, get, getMaxColumns, getMinColumns, defaultRow, defaultCell, toString.	
ssg-md/src/main/scala/ssg/md/util/format/TableSectionType.scala	format	pass	yes	2026-03-31	Enum with HEADER, SEPARATOR, BODY, CAPTION. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/TableSeparatorRow.scala	format	pass	yes	2026-03-31	Extends TableRow. Overrides normalize to set alignment from cell text.	
ssg-md/src/main/scala/ssg/md/util/format/TableSeparatorSection.scala	format	pass	yes	2026-03-31	Extends TableSection. Overrides defaultRow returning TableSeparatorRow, defaultCell returning separator cell. NULL_CELL in companion.	
ssg-md/src/main/scala/ssg/md/util/format/TextAlignment.scala	format	pass	yes	2026-03-31	Enum with LEFT, CENTER, RIGHT, JUSTIFIED. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/TrackedOffset.scala	format	pass	yes	2026-03-31	All fields, methods, factory methods present. Uses BitFieldSet for flags. Comparable, equals, hashCode correct. Track factory methods with overloads present.	
ssg-md/src/main/scala/ssg/md/util/format/TrackedOffsetList.scala	format	pass	yes	2026-03-31	Implements JList[TrackedOffset] with immutable semantics. All mutation methods throw IllegalStateException. getTrackedOffsets, getUnresolvedOffsets, haveUnresolved, companion factory methods all present. Faithful port.	
ssg-md/src/main/scala/ssg/md/util/format/TrackedOffsetUtils.scala	format	pass	yes	2026-03-31	resolveTrackedOffsets method faithfully ported. Uses boundary/break correctly. Object instead of class with static method.	
ssg-md/src/main/scala/ssg/md/util/format/options/BlockQuoteMarker.scala	options	pass	yes	2026-03-31	Enum matches original: AS_IS, ADD_COMPACT, ADD_COMPACT_WITH_SPACE, ADD_SPACED.	
ssg-md/src/main/scala/ssg/md/util/format/options/CodeFenceMarker.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/DefinitionMarker.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/DiscretionaryText.scala	options	pass	yes	2026-03-31	Enum AS_IS, ADD, REMOVE. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/ElementAlignment.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/ElementPlacement.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/ElementPlacementSort.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/EqualizeTrailingMarker.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/HeadingStyle.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/KeepAtStartOfLine.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/ListBulletMarker.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/ListNumberedMarker.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/ListSpacing.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/TableCaptionHandling.scala	options	pass	yes	2026-03-31	Enum AS_IS, ADD, REMOVE_EMPTY, REMOVE. Matches original.	
ssg-md/src/main/scala/ssg/md/util/format/options/TrailingSpaces.scala	options	pass	yes	2026-03-31	Enum matches original.	
ssg-md/src/main/scala/ssg/md/util/html/Attribute.scala	html	pass	yes	2026-03-31	Trait matches Java interface. Constants and NON_RENDERING_WHEN_EMPTY set correctly ported.	
ssg-md/src/main/scala/ssg/md/util/html/AttributeImpl.scala	html	pass	yes	2026-03-31	All methods match original. indexOfValue uses boundary/break. Factory of() handles class/style special cases.	
ssg-md/src/main/scala/ssg/md/util/html/Attributes.scala	html	pass	yes	2026-03-31	All methods match original. Nullable wraps null attributes field. get/getValue/contains/containsValue/forEach all correct.	
ssg-md/src/main/scala/ssg/md/util/html/CellAlignment.scala	html	pass	yes	2026-03-31	Enum matches original. getAlignment uses boundary/break correctly.	
ssg-md/src/main/scala/ssg/md/util/html/HtmlAppendable.scala	html	pass	yes	2026-03-31	Trait matches Java interface. All method signatures present.	
ssg-md/src/main/scala/ssg/md/util/html/HtmlAppendableBase.scala	html	minor_issues	yes	2026-03-31	CRITICAL file - all logic correct. Missing single-arg setPrefix override (harmless: default in LineAppendable delegates to 2-arg). Missing private haveOptions helper (unused in Java original). getOpenTagsAfterLast reverses stack correctly. tag() with runnable uses boundary/break for conditional indent. All 40+ LineAppendable delegates present and correct.	
ssg-md/src/main/scala/ssg/md/util/html/MutableAttribute.scala	html	pass	yes	2026-03-31	Trait matches Java interface. Override return types narrowed correctly.	
ssg-md/src/main/scala/ssg/md/util/html/MutableAttributeImpl.scala	html	pass	yes	2026-03-31	All methods match original. Nullable wraps null fields correctly. forEachValue uses boundary/break. valueFromMap logic preserved.	
ssg-md/src/main/scala/ssg/md/util/html/MutableAttributes.scala	html	pass	yes	2026-03-31	All methods match original. replaceValue/addValue/removeValue/remove/replaceValues logic correct.	
ssg-md/src/main/scala/ssg/md/util/misc/ArrayUtils.scala	misc	pass	yes	2026-04-01	Intentionally skipped — unreferenced by ported code	
ssg-md/src/main/scala/ssg/md/util/misc/BitField.scala	misc	pass	yes	2026-03-31	Complete 1:1 port. getBits() -> def bits. All methods present.	
ssg-md/src/main/scala/ssg/md/util/misc/BitFieldSet.scala	misc	pass	yes	2026-03-31	Complete port. All instance/static methods, iterators, serialization proxy, factory methods present. Varargs renamed to named variants (addAll/removeAll/anyOf/allOf/noneOf).	
ssg-md/src/main/scala/ssg/md/util/misc/CharPredicate.scala	misc	pass	yes	2026-03-31	Complete port. All constants, and/or/negate, standardOrAnyOf overloads, anyOf(char*), anyOf(CharSequence), indexOf all present. Deprecated aliases preserved.	
ssg-md/src/main/scala/ssg/md/util/misc/DelimitedBuilder.scala	misc	pass	yes	2026-03-31	Complete port. All append overloads, mark/unmark, push/pop, appendAll variants for Array and Seq. CharSequence append renamed to appendCharSeq to avoid overload collision.	
ssg-md/src/main/scala/ssg/md/util/misc/Extension.scala	misc	minor_issues	yes	2026-03-31	EMPTY_LIST type changed from Collection[Extension] to List[Extension]. Functionally equivalent but different type.	
ssg-md/src/main/scala/ssg/md/util/misc/Immutable.scala	misc	pass	yes	2026-03-31	Complete 1:1 port. toMutable() -> def toMutable.	
ssg-md/src/main/scala/ssg/md/util/misc/MinMaxAvgDouble.scala	misc	pass	yes	2026-03-31	Complete port. add, diff, avg all present. getMin/getMax/getTotal replaced by public vars (Scala style).	
ssg-md/src/main/scala/ssg/md/util/misc/MinMaxAvgFloat.scala	misc	pass	yes	2026-03-31	Complete port. add, diff, avg all present. getMin/getMax/getTotal replaced by public vars (Scala style).	
ssg-md/src/main/scala/ssg/md/util/misc/MinMaxAvgInt.scala	misc	pass	yes	2026-03-31	Complete port. add, diff, avg all present. getMin/getMax/getTotal replaced by public vars (Scala style).	
ssg-md/src/main/scala/ssg/md/util/misc/MinMaxAvgLong.scala	misc	pass	yes	2026-03-31	Complete port. add, diff, avg all present. getMin/getMax/getTotal replaced by public vars (Scala style).	
ssg-md/src/main/scala/ssg/md/util/misc/Mutable.scala	misc	pass	yes	2026-03-31	Complete 1:1 port. toImmutable() -> def toImmutable.	
ssg-md/src/main/scala/ssg/md/util/misc/Pair.scala	misc	pass	yes	2026-03-31	Complete port. All methods present: getKey, getValue, setValue, toString, equals, hashCode, companion of(). getFirst/getSecond replaced by val first/second (Scala style, accessed via Paired trait).	
ssg-md/src/main/scala/ssg/md/util/misc/Paired.scala	misc	minor_issues	yes	2026-03-31	Kotlin component1/component2 methods intentionally omitted. getFirst/getSecond renamed to first/second (Scala property style). Functionally complete.	
ssg-md/src/main/scala/ssg/md/util/misc/PlatformResources.scala	misc	pass	yes	2026-04-07	SSG-only cross-platform helper (no flexmark original). Single getResourceAsStream(cls, path) facade delegating to PlatformResourcesImpl which has platform-specific implementations under scalajvm/scalajs/scalanative source dirs. Returns Nullable[InputStream].	
ssg-md/src/main/scala/ssg/md/util/misc/Ref.scala	misc	pass	yes	2026-03-31	Complete 1:1 port. public var value matches original.	
ssg-md/src/main/scala/ssg/md/util/misc/TemplateUtil.scala	misc	pass	yes	2026-03-31	Complete port. Resolver trait, MappedResolver class, resolveRefs method all present with correct logic. getMMap -> mMap (Scala style).	
ssg-md/src/main/scala/ssg/md/util/misc/Utils.scala	misc	pass	yes	2026-04-07	no-gc test 13	
ssg-md/src/main/scala/ssg/md/util/options/BooleanOptionParser.scala	options	pass	yes	2026-03-31	Matches original. parseOption handles empty/non-empty cases. getOptionText logic correct.	
ssg-md/src/main/scala/ssg/md/util/options/MessageProvider.scala	options	pass	yes	2026-03-31	Trait and DEFAULT instance match original. MessageFormat.format usage correct.	
ssg-md/src/main/scala/ssg/md/util/options/OptionParser.scala	options	pass	yes	2026-03-31	Trait matches Java interface. All 3 methods present.	
ssg-md/src/main/scala/ssg/md/util/options/OptionsParser.scala	options	pass	yes	2026-03-31	Complex parseOption logic matches original. Ambiguous option detection, prefix matching, error messages all correct. Uses boundary/break for inner loop break.	
ssg-md/src/main/scala/ssg/md/util/options/ParsedOption.scala	options	pass	yes	2026-03-31	Constructor merges parsedOptions correctly matching Java original. Multiple auxiliary constructors.	
ssg-md/src/main/scala/ssg/md/util/options/ParsedOptionStatus.scala	options	pass	yes	2026-03-31	Enum matches original exactly. escalate method correct.	
ssg-md/src/main/scala/ssg/md/util/options/ParserMessage.scala	options	pass	yes	2026-03-31	Simple data class matches original. Fields exposed as vals instead of getters.	
ssg-md/src/main/scala/ssg/md/util/options/ParserParams.scala	options	pass	yes	2026-03-31	Fields and methods match original. Nullable wraps null messages list.	
ssg-md/src/main/scala/ssg/md/util/sequence/BasedOptionsHolder.scala	sequence	pass	yes	2026-03-31	Trait with optionFlags, allOptions, anyOptions, getOption, options. Companion with Options enum (COLLECT_SEGMENTED_STATS etc) and key constants.	
ssg-md/src/main/scala/ssg/md/util/sequence/BasedOptionsSequence.scala	sequence	pass	yes	2026-03-31	Concrete class carrying options on a BasedSequence. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/BasedSequence.scala	sequence	pass	yes	2026-03-31	Trait + companion object complete. All abstract methods: getBase, getBaseSequence, startOffset, endOffset, getIndexOffset, addSegments, getSegmentTree, getSourceRange, subSequence, baseSubSequence, safeBaseCharAt, isBaseCharAt, getEmptyPrefix/Suffix, unescape, normalizeEOL/EndWithEOL, isContinuedBy/ContinuationOf, spliceAtEnd, containsAllOf/SomeOf, prefixOf/suffixOf, intersect, extendByAny/AnyNot/ToEndOfLine/ToStartOfLine, prefixWithIndent, containsSomeIn/NotIn/OnlyIn/OnlyNotIn, base line/column helpers. Companion has NULL/EMPTY/EOL/SPACE/of/ofSpaces/repeatOf. EmptyBasedSequence inner class present.	
ssg-md/src/main/scala/ssg/md/util/sequence/BasedSequenceImpl.scala	sequence	pass	yes	2026-03-31	Abstract class implementing BasedSequence. All methods present: emptyArray, nullSequence, sequenceOf, getBuilder, addSegments, getSegmentTree, toMapped, baseSubSequence, safeCharAt, safeBaseCharAt, isBaseCharAt, getEmptyPrefix/Suffix, toStringOrNull, unescape/unescapeNoEntities, normalizeEOL/EndWithEOL, isContinuedBy/ContinuationOf, spliceAtEnd, containsAllOf/SomeOf, intersect, containsSomeIn/NotIn/OnlyIn/OnlyNotIn, extendByAny/AnyNot/ToEndOfLine/ToStartOfLine, prefixWith, prefixWithIndent, prefixOf/suffixOf, base line/column helpers. Uses boundary/break, no return.	
ssg-md/src/main/scala/ssg/md/util/sequence/BasedUtils.scala	sequence	pass	yes	2026-03-31	Utility methods for BasedSequence operations. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/CharSubSequence.scala	sequence	pass	yes	2026-03-31	BasedSequence wrapping a plain CharSequence. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/Escaping.scala	sequence	pass	yes	2026-06-22	Re-verified 2026-06-22: zero UnsupportedOperationException; ReplacedTextMapper variants fully impl; Html5Entities decoding wired. ISS-005 resolved.	
ssg-md/src/main/scala/ssg/md/util/sequence/Html5Entities.scala	sequence	pass	yes	2026-03-31	Object loading entities.properties resource. entityToString handles numeric and named entities. entityToSequence returns BasedSequence. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/IRichSequence.scala	sequence	pass	yes	2026-03-31	All methods present. Java extends SequenceUtils (constant interface pattern) omitted correctly - constants in SequenceUtils object. All indexOf/lastIndexOf/count/trim/null/split/match/startsWith/endsWith/append/prefix/suffix method families complete. Deprecated default methods preserved. Uses Nullable, CharPredicate, varargs (CharSequence*) correctly.	
ssg-md/src/main/scala/ssg/md/util/sequence/IRichSequenceBase.scala	sequence	pass	yes	2026-03-31	Complete implementation of all IRichSequence methods. 840 lines. All methods delegate to SequenceUtils correctly. Uses boundary/break, Nullable, no return. seqBuilder helper for F-bounded type workaround. equals/hashCode/compareTo correct. All indexOf/count/trim/padding/EOL/null-handling/startsWith/endsWith/remove/insert/delete/replace/case-mapping/split/append/extractRanges/lineColumn/isIn methods present and implemented.	
ssg-md/src/main/scala/ssg/md/util/sequence/LineAppendable.scala	sequence	pass	yes	2026-03-31	Trait with Options enum and constants. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/LineAppendableImpl.scala	sequence	pass	yes	2026-03-31	Complex line-based text builder. Proper license header. Uses Nullable, boundary/break. Fields for preFormatted nesting, lines list, prefix/indent stacks, option stack all present. Constructors with Nullable[Appendable] and formatOptions.	
ssg-md/src/main/scala/ssg/md/util/sequence/LineInfo.scala	sequence	pass	yes	2026-03-31	Data class for line information in LineAppendableImpl. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/MappedBasedSequence.scala	sequence	pass	yes	2026-03-31	final class mapping chars via CharMapper. andThen composition, proper delegation to baseSeq.	
ssg-md/src/main/scala/ssg/md/util/sequence/MappedRichSequence.scala	sequence	pass	yes	2026-03-31	Maps chars via CharMapper for RichSequence. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/MappedSequence.scala	sequence	pass	yes	2026-03-31	Trait with charMapper and charSequence. Minimal - matches Java interface.	
ssg-md/src/main/scala/ssg/md/util/sequence/PlaceholderReplacer.scala	sequence	pass	yes	2026-03-31	Object with replaceAll method using generic T, mapper function, open/close chars. Uses boundary/break, Nullable. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/PositionAnchor.scala	sequence	pass	yes	2026-03-31	Scala 3 enum extending java.lang.Enum. CURRENT, PREVIOUS, NEXT values match Java original.	
ssg-md/src/main/scala/ssg/md/util/sequence/PrefixedSubSequence.scala	sequence	pass	yes	2026-03-31	final class with out-of-scope prefix. Proper header, Nullable, no return.	
ssg-md/src/main/scala/ssg/md/util/sequence/Range.scala	sequence	pass	yes	2026-03-31	Immutable range with start/end. All manipulation methods (withStart/End, shift, span, isNull, contains, overlaps, adjacent, etc). Companion with NULL, of(), factory methods. Not final case class because it is a non-case class with subclass TagRange.	
ssg-md/src/main/scala/ssg/md/util/sequence/RegexCompat.scala	sequence	pass	yes	2026-04-07	SSG-only cross-platform helper (no flexmark original). Provides regexEscape() and charClassEscape() to replace Pattern.quote() / \Q...\E literal quoting which is unsupported by Scala Native re2 engine. Used by Escaping.removeAll. Self-contained, no external deps.	
ssg-md/src/main/scala/ssg/md/util/sequence/RepeatedSequence.scala	sequence	pass	yes	2026-03-31	CharSequence that repeats in wraparound. Private constructor, companion with repeatOf/ofSpaces factory methods. hashCode matched to string equivalent.	
ssg-md/src/main/scala/ssg/md/util/sequence/ReplacedBasedSequence.scala	sequence	pass	yes	2026-03-31	Marker trait for replaced-content based sequences. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/ReplacedTextMapper.scala	sequence	pass	yes	2026-03-31	Tracks text replacements for original offset mapping. Nested replacement support via startNestedReplacement. Uses Nullable, boundary/break.	
ssg-md/src/main/scala/ssg/md/util/sequence/ReplacedTextRegion.scala	sequence	pass	yes	2026-03-31	Data class for replacement region tracking. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/RichSequence.scala	sequence	pass	yes	2026-03-31	Trait extending IRichSequence[RichSequence]. Companion with NULL, EMPTY_ARRAY, of() factory methods.	
ssg-md/src/main/scala/ssg/md/util/sequence/RichSequenceImpl.scala	sequence	pass	yes	2026-03-31	Implementation of RichSequence wrapping CharSequence. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/SegmentedSequence.scala	sequence	pass	yes	2026-03-31	Abstract class extending BasedSequenceImpl with ReplacedBasedSequence. Handles -1 offsets for no-based-segments case. All final overrides: getBase, getBaseSequence, startOffset, endOffset, optionFlags, allOptions, anyOptions, getOption, options, length, getSourceRange, baseSubSequence.	
ssg-md/src/main/scala/ssg/md/util/sequence/SegmentedSequenceFull.scala	sequence	pass	yes	2026-03-31	final class with private constructor, baseOffsets array for random access. Proper header, uses boundary/break.	
ssg-md/src/main/scala/ssg/md/util/sequence/SegmentedSequenceTree.scala	sequence	pass	yes	2026-03-31	final class using SegmentTree for efficient lookup. Proper header.	
ssg-md/src/main/scala/ssg/md/util/sequence/SequenceUtils.scala	sequence	pass	yes	2026-03-31	1302-line object. All constants (EOL, SPACE, NUL, etc), deprecated CharPredicate aliases, SPLIT flags, visibleSpacesMap present. All static methods ported: indexOf/lastIndexOf/indexOfAny/countOf/countLeading/countTrailing (all Space/SpaceTab/Whitespace variants), trim/trimRange families, matchChars/matchedCharCount/matchedCharCountReversed, equals/hashCode/compare/compareReversed, EOL helpers, line/column/validate, splitList, parse int/long/number helpers, containedBy. Uses boundary/break, Nullable correctly.	
ssg-md/src/main/scala/ssg/md/util/sequence/SubSequence.scala	sequence	pass	yes	2026-03-31	final class with private constructors. Wraps CharSequence as BasedSequence. Self-referential base via resolvedBaseSeq. Options delegation via pattern match on BasedOptionsHolder. Proper null handling for base self-reference construction.	
ssg-md/src/main/scala/ssg/md/util/sequence/TagRange.scala	sequence	pass	yes	2026-03-31	Extends Range with tag field. Overrides withStart/withEnd/withRange.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/BasedSegmentBuilder.scala	builder	pass	yes	2026-03-31	Complete port. handleOverlap, optimizeText, factory methods all match. Constructor chain correctly calls getBaseSequence.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/CharRecoveryOptimizer.scala	builder	pass	yes	2026-03-31	Complete port. Fixed: restored missing assert(nextPos <= textLength). Refactored into computeExcessAdjustment/finalizeParts helpers - logic equivalent to original.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/IBasedSegmentBuilder.scala	builder	pass	yes	2026-03-31	Complete port. All abstract methods match original interface.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/ISegmentBuilder.scala	builder	pass	yes	2026-03-31	Complete port. Enum, constants, abstract methods all match original. Uses BitFieldSet.intMask correctly.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/ISequenceBuilder.scala	builder	pass	yes	2026-03-31	Complete port. All default methods, abstract methods present. Appendable bridge methods added for java.lang.Appendable. Uses Nullable correctly.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/PlainSegmentBuilder.scala	builder	pass	yes	2026-03-31	Complete port. Factory methods match original.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/RichSequenceBuilder.scala	builder	pass	yes	2026-03-31	Complete port. All methods match original. Uses RichSequence.of correctly.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/Seg.scala	builder	pass	yes	2026-03-31	Complete port. All methods, constants, inner logic match original. Uses val instead of getter pattern correctly.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/SegmentBuilderBase.scala	builder	pass	yes	2026-03-31	CRITICAL file - complete. Fixed: constructor now masks options with (F_INCLUDE_ANCHORS | F_TRACK_FIRST256) matching original. All methods present.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/SegmentOptimizer.scala	builder	pass	yes	2026-03-31	Complete port. Trait with apply method replaces BiFunction interface. Static insert method in companion object.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/SegmentStats.scala	builder	pass	yes	2026-03-31	Complete port. All methods (add, remove, commitText, addText x3, removeText, isEmpty, isValid, clear, committedCopy, toString) match original. Constants moved to companion object.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/SegmentedSequenceStats.scala	builder	pass	yes	2026-03-31	Complete port. StatsEntry inner class, AGGR_STEPS, all methods present. Uses boundary/break for while-loop control. Null bucket placeholders properly annotated.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/SequenceBuilder.scala	builder	pass	yes	2026-03-31	CRITICAL file - complete. All methods: append variants, toSequence, toSequence(altSequence), toSequenceByIndex, addByOffsets, addByLength, toString variants. Factory methods present. Dropped unused 'last' variable from toString (was set-but-not-read in original).	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/StringSequenceBuilder.scala	builder	minor_issues	yes	2026-03-31	Complete port. Minor: toSequence returns segments.toString (immutable String) vs original returns segments (mutable StringBuilder). singleBasedSequence wraps in Nullable but original was @NotNull -- acceptable since trait defines it as Nullable.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/tree/BasedOffsetTracker.scala	tree	pass	yes	2026-03-31	Complete port. getOffsetInfo logic matches original with Nullable fold/map patterns. Factory methods create(sequence) and create(sequence, segmentOffsetTree) present.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/tree/OffsetInfo.scala	tree	pass	yes	2026-03-31	Complete port. Both constructors, toString match original.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/tree/Segment.scala	tree	pass	yes	2026-03-31	CRITICAL file - complete. All constants, SegType enum with flags, inner classes Base/Text/TextCharSequence/TextAsciiCharSequence/TextRepeatedSequence fully ported. Byte serialization: addIntBytes/getInt use if-chains instead of switch fall-through (correct). addSegBytes, getSegByteLength, getSegType all present.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/tree/SegmentOffsetTree.scala	tree	pass	yes	2026-03-31	Complete port. All methods: endOffset, getStartIndex, findSegmentPosByOffset, getPreviousText, getNextText, findSegmentByOffset, build factories. Deprecated overrides for inapplicable parent methods correctly throw IllegalStateException.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/tree/SegmentTree.scala	tree	pass	yes	2026-03-31	CRITICAL file - complete. All instance methods (findSegment, getSegmentRange, addSegments, getTextStartOffset, getTextEndOffset, getSegmentOffsetTree, toString) and static methods (findSegmentPos, buildTreeData, build, setTreeData, getPrevAnchor) match original. SegmentTreeData inner class present. Uses boundary/break for early returns.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/tree/SegmentTreePos.scala	tree	pass	yes	2026-03-31	Complete port. Case class with custom equals/hashCode (excludes iterations). toString matches original format.	
ssg-md/src/main/scala/ssg/md/util/sequence/builder/tree/SegmentTreeRange.scala	tree	pass	yes	2026-03-31	Complete port. All fields match. Computed length field. toString matches original.	
ssg-md/src/main/scala/ssg/md/util/sequence/mappers/ChangeCase.scala	mappers	pass	yes	2026-03-31	Complete port. toUpperCase and toLowerCase mappers match original.	
ssg-md/src/main/scala/ssg/md/util/sequence/mappers/CharMapper.scala	mappers	pass	yes	2026-03-31	Complete port. map, compose, andThen, identity, IDENTITY constant. Added implicit fromFunction conversion for Scala idiomatic usage.	
